ST	Allele_ID_1	Allele_ID_2	Allele_ID_3	Allele_ID_4	Allele_ID_5	Allele_ID_6	Allele_ID_7
295	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(9)	purA(2)	recA(7)
410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
5614	adk(6)	fumC(6)	gyrB(5)	icd(16)	mdh(11)	purA(26)	recA(6)
-	adk(6)	fumC(23)	gyrB(3)	icd(18)	mdh(9)	purA(8)	recA(14)
-	adk(6)	fumC(23)	gyrB(3)	icd(18)	mdh(9)	purA(8)	recA(14)
-	Pas_cpn60(~96)	Pas_fusA(96)	Pas_gltA(~85)	Pas_pyrG(~43)	Pas_recA(~179)	Pas_rplB(~42)	Pas_rpoB(83)
-	Pas_cpn60(~96)	Pas_fusA(96)	Pas_gltA(~85)	Pas_pyrG(~43)	Pas_recA(~179)	Pas_rplB(~42)	Pas_rpoB(83)
156	adk(6)	fumC(29)	gyrB(32)	icd(16)	mdh(11)	purA(8)	recA(44)
93	adk(6)	fumC(11)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
93	adk(6)	fumC(11)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
-	gyrB(217)	groL(223)	gltA(216)	metG(219)	ppsA(~447)	recA(229)	NA
-	gyrB(217)	groL(223)	gltA(216)	metG(219)	ppsA(~447)	recA(229)	NA
1914	adk(83)	fumC(306)	gyrB(245)	icd(260)	mdh(209)	purA(16)	recA(181)
1914	adk(83)	fumC(306)	gyrB(245)	icd(260)	mdh(209)	purA(16)	recA(181)
10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
1485	adk(92)	fumC(231)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
1485	adk(92)	fumC(231)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
295	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(9)	purA(2)	recA(7)
295	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(9)	purA(2)	recA(7)
295	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(9)	purA(2)	recA(7)
410	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(18)	recA(7)
5614	adk(6)	fumC(6)	gyrB(5)	icd(16)	mdh(11)	purA(26)	recA(6)
295	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(9)	purA(2)	recA(7)
295	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(9)	purA(2)	recA(7)
-	adk(6)	fumC(23)	gyrB(3)	icd(18)	mdh(9)	purA(8)	recA(14)
-	adk(6)	fumC(23)	gyrB(3)	icd(18)	mdh(9)	purA(8)	recA(14)
90	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(8)	recA(7)
90	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(8)	recA(7)
93	adk(6)	fumC(11)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
5044	adk(57)	fumC(11)	gyrB(4)	icd(109)	mdh(7)	purA(8)	recA(2)
5044	adk(57)	fumC(11)	gyrB(4)	icd(109)	mdh(7)	purA(8)	recA(2)
5044	adk(57)	fumC(11)	gyrB(4)	icd(109)	mdh(7)	purA(8)	recA(2)
5044	adk(57)	fumC(11)	gyrB(4)	icd(109)	mdh(7)	purA(8)	recA(2)
10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
3489	adk(136)	fumC(7)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
3580	adk(6)	fumC(65)	gyrB(344)	icd(1)	mdh(11)	purA(13)	recA(6)
